etf,date,code,name,shares,weight
00403A,2026-07-02,4966,譜瑞-KY,900000.0,0.34
00403A,2026-07-02,6415,矽力*-KY,900000.0,0.32
00403A,2026-07-02,6442,光聖,300000.0,0.28
00403A,2026-07-02,2049,上銀,1010000.0,0.21
00403A,2026-07-02,3665,貿聯-KY,166000.0,0.2
00403A,2026-07-02,6147,頎邦,1000000.0,0.12
00403A,2026-07-02,5347,世界,1000000.0,0.11
00403A,2026-07-02,6239,力成,500000.0,0.1
00403A,2026-07-02,2455,全新,450000.0,0.09
00403A,2026-07-02,8299,群聯,1000.0,0.0
00403A,2026-07-02,8210,勤誠,1000.0,0.0
00403A,2026-07-02,4979,華星光,1000.0,0.0
00403A,2026-07-02,3081,聯亞,1000.0,0.0
00403A,2026-07-03,2330,台積電,12800000.0,18.01
00403A,2026-07-03,2303,聯電,75000000.0,7.36
00403A,2026-07-03,2327,國巨*,10050000.0,6.04
00403A,2026-07-03,3017,奇鋐,3450000.0,5.48
00403A,2026-07-03,3037,欣興,8960000.0,5.0
00403A,2026-07-03,6223,旺矽,1000000.0,4.25
00403A,2026-07-03,2344,華邦電,39600000.0,4.2
00403A,2026-07-03,2383,台光電,1140000.0,3.99
00403A,2026-07-03,2454,聯發科,1435000.0,3.46
00403A,2026-07-03,2345,智邦,2100000.0,3.3
00403A,2026-07-03,2308,台達電,2430000.0,2.9
00403A,2026-07-03,6669,緯穎,790000.0,2.39
00403A,2026-07-03,4958,臻鼎-KY,6440000.0,2.27
00403A,2026-07-03,3711,日月光投控,5600000.0,2.2
00403A,2026-07-03,2368,金像電,2750000.0,2.06
00403A,2026-07-03,6274,台燿,1700000.0,1.75
00403A,2026-07-03,3533,嘉澤,1240000.0,1.55
00403A,2026-07-03,3189,景碩,3217000.0,1.54
00403A,2026-07-03,3653,健策,780000.0,1.53
00403A,2026-07-03,6488,環球晶,2000000.0,1.44
00403A,2026-07-03,3443,創意,480000.0,1.39
00403A,2026-07-03,8996,高力,1560000.0,1.24
00403A,2026-07-03,6515,穎崴,200000.0,1.14
00403A,2026-07-03,7769,鴻勁,279000.0,1.1
00403A,2026-07-03,1303,南亞,7550000.0,0.86
00403A,2026-07-03,2337,旺宏,10000000.0,0.82
00403A,2026-07-03,8358,金居,1950000.0,0.66
00403A,2026-07-03,3529,力旺,390000.0,0.62
00403A,2026-07-03,2360,致茂,450000.0,0.59
00403A,2026-07-03,8046,南電,795000.0,0.54
00403A,2026-07-03,6805,富世達,570000.0,0.53
00403A,2026-07-03,5274,信驊,45000.0,0.45
00403A,2026-07-03,2317,鴻海,3200000.0,0.44
00403A,2026-07-03,3583,辛耘,900000.0,0.44
00403A,2026-07-03,1560,中砂,1000000.0,0.43
00403A,2026-07-03,3211,順達,1560000.0,0.36
00403A,2026-07-03,6196,帆宣,1000000.0,0.34
00403A,2026-07-03,4966,譜瑞-KY,900000.0,0.34
00403A,2026-07-03,6415,矽力*-KY,900000.0,0.31
00403A,2026-07-03,6442,光聖,300000.0,0.28
00403A,2026-07-03,2049,上銀,1010000.0,0.2
00403A,2026-07-03,3665,貿聯-KY,166000.0,0.19
00403A,2026-07-03,6147,頎邦,1000000.0,0.12
00403A,2026-07-03,6239,力成,500000.0,0.1
00403A,2026-07-03,2455,全新,450000.0,0.09
00403A,2026-07-03,3264,欣銓,300000.0,0.04
00403A,2026-07-03,8299,群聯,1000.0,0.0
00403A,2026-07-03,8210,勤誠,1000.0,0.0
00403A,2026-07-03,4979,華星光,1000.0,0.0
00403A,2026-07-03,5347,世界,1000.0,0.0
00403A,2026-07-06,2330,台積電,12800000.0,18.64
00403A,2026-07-06,2303,聯電,75000000.0,7.37
00403A,2026-07-06,2327,國巨*,10050000.0,5.98
00403A,2026-07-06,3017,奇鋐,3450000.0,5.45
00403A,2026-07-06,2344,華邦電,39600000.0,4.29
00403A,2026-07-06,3037,欣興,7500000.0,4.07
00403A,2026-07-06,6223,旺矽,1000000.0,4.06
00403A,2026-07-06,2383,台光電,1140000.0,3.69
00403A,2026-07-06,2454,聯發科,1490000.0,3.64
00403A,2026-07-06,2345,智邦,2100000.0,3.29
00403A,2026-07-06,2308,台達電,2430000.0,2.87
00403A,2026-07-06,6669,緯穎,790000.0,2.35
00403A,2026-07-06,3711,日月光投控,5600000.0,2.25
00403A,2026-07-06,4958,臻鼎-KY,6440000.0,2.21
00403A,2026-07-06,2368,金像電,2750000.0,1.99
00403A,2026-07-06,6274,台燿,1700000.0,1.64
00403A,2026-07-06,6488,環球晶,2000000.0,1.58
00403A,2026-07-06,3533,嘉澤,1240000.0,1.56
00403A,2026-07-06,3653,健策,780000.0,1.53
00403A,2026-07-06,3189,景碩,3217000.0,1.45
00403A,2026-07-06,8996,高力,1560000.0,1.32
00403A,2026-07-06,3443,創意,480000.0,1.31
00403A,2026-07-06,7769,鴻勁,279000.0,1.12
00403A,2026-07-06,6515,穎崴,200000.0,1.06
00403A,2026-07-06,2337,旺宏,10000000.0,0.86
00403A,2026-07-06,1303,南亞,7550000.0,0.83
00403A,2026-07-06,8358,金居,1950000.0,0.65
00403A,2026-07-06,2360,致茂,450000.0,0.58
00403A,2026-07-06,6805,富世達,570000.0,0.53
00403A,2026-07-06,8046,南電,795000.0,0.51
00403A,2026-07-06,2317,鴻海,3200000.0,0.46
00403A,2026-07-06,3583,辛耘,900000.0,0.46
00403A,2026-07-06,3211,順達,1800000.0,0.45
00403A,2026-07-06,3529,力旺,269000.0,0.45
00403A,2026-07-06,1560,中砂,1000000.0,0.44
00403A,2026-07-06,5274,信驊,45000.0,0.43
00403A,2026-07-06,6196,帆宣,1000000.0,0.34
00403A,2026-07-06,6415,矽力*-KY,900000.0,0.33
00403A,2026-07-06,4966,譜瑞-KY,800000.0,0.3
00403A,2026-07-06,6442,光聖,300000.0,0.28
00403A,2026-07-06,2049,上銀,1010000.0,0.22
00403A,2026-07-06,3665,貿聯-KY,166000.0,0.19
00403A,2026-07-06,6239,力成,900000.0,0.18
00403A,2026-07-06,6147,頎邦,1000000.0,0.13
00403A,2026-07-06,3264,欣銓,600000.0,0.09
00403A,2026-07-06,2455,全新,450000.0,0.09
00403A,2026-07-06,8299,群聯,1000.0,0.0
00403A,2026-07-06,8210,勤誠,1000.0,0.0
00403A,2026-07-06,4979,華星光,1000.0,0.0
00403A,2026-07-06,5347,世界,1000.0,0.0
00403A,2026-07-07,2330,台積電,12800000.0,19.44
00403A,2026-07-07,2303,聯電,75000000.0,7.23
00403A,2026-07-07,2327,國巨*,10050000.0,5.66
00403A,2026-07-07,3017,奇鋐,3450000.0,5.26
00403A,2026-07-07,2344,華邦電,39600000.0,4.29
00403A,2026-07-07,2454,聯發科,1600000.0,4.01
00403A,2026-07-07,6223,旺矽,1000000.0,3.93
00403A,2026-07-07,2383,台光電,1140000.0,3.7
00403A,2026-07-07,3037,欣興,7064000.0,3.69
00403A,2026-07-07,2345,智邦,2100000.0,3.21
00403A,2026-07-07,2308,台達電,2430000.0,2.86
00403A,2026-07-07,6669,緯穎,790000.0,2.47
00403A,2026-07-07,3711,日月光投控,5900000.0,2.39
00403A,2026-07-07,4958,臻鼎-KY,6440000.0,2.2
00403A,2026-07-07,2368,金像電,2750000.0,1.94
00403A,2026-07-07,6274,台燿,1700000.0,1.67
00403A,2026-07-07,3653,健策,780000.0,1.55
00403A,2026-07-07,3533,嘉澤,1240000.0,1.52
00403A,2026-07-07,6488,環球晶,2000000.0,1.5
00403A,2026-07-07,3189,景碩,3217000.0,1.38
00403A,2026-07-07,3443,創意,480000.0,1.34
00403A,2026-07-07,8996,高力,1560000.0,1.3
00403A,2026-07-07,7769,鴻勁,279000.0,1.07
00403A,2026-07-07,6515,穎崴,200000.0,1.0
00403A,2026-07-07,2337,旺宏,10000000.0,0.87
00403A,2026-07-07,1303,南亞,7550000.0,0.78
00403A,2026-07-07,8358,金居,1950000.0,0.63
00403A,2026-07-07,2360,致茂,450000.0,0.55
00403A,2026-07-07,6805,富世達,570000.0,0.53
00403A,2026-07-07,8046,南電,795000.0,0.51
00403A,2026-07-07,2317,鴻海,3200000.0,0.47
00403A,2026-07-07,3529,力旺,269000.0,0.46
00403A,2026-07-07,3583,辛耘,900000.0,0.45
00403A,2026-07-07,3211,順達,1800000.0,0.44
00403A,2026-07-07,1560,中砂,1000000.0,0.44
00403A,2026-07-07,5274,信驊,49500.0,0.44
00403A,2026-07-07,6196,帆宣,1000000.0,0.35
00403A,2026-07-07,4966,譜瑞-KY,800000.0,0.32
00403A,2026-07-07,6415,矽力*-KY,900000.0,0.31
00403A,2026-07-07,6442,光聖,300000.0,0.29
00403A,2026-07-07,2049,上銀,1010000.0,0.22
00403A,2026-07-07,3665,貿聯-KY,166000.0,0.2
00403A,2026-07-07,6239,力成,900000.0,0.18
00403A,2026-07-07,6147,頎邦,1000000.0,0.12
00403A,2026-07-07,3264,欣銓,600000.0,0.09
00403A,2026-07-07,2455,全新,450000.0,0.09
00403A,2026-07-07,8299,群聯,1000.0,0.0
00403A,2026-07-07,8210,勤誠,1000.0,0.0
00403A,2026-07-07,4979,華星光,1000.0,0.0
00403A,2026-07-07,5347,世界,1000.0,0.0
00403A,2026-07-08,2330,台積電,12800000.0,19.48
00403A,2026-07-08,2303,聯電,75000000.0,7.55
00403A,2026-07-08,3017,奇鋐,3450000.0,4.95
00403A,2026-07-08,2327,國巨*,9000000.0,4.95
00403A,2026-07-08,2344,華邦電,39600000.0,4.12
00403A,2026-07-08,6223,旺矽,1000000.0,3.99
00403A,2026-07-08,2454,聯發科,1600000.0,3.95
00403A,2026-07-08,3037,欣興,7064000.0,3.76
00403A,2026-07-08,2383,台光電,1140000.0,3.74
00403A,2026-07-08,2345,智邦,2100000.0,3.13
00403A,2026-07-08,2308,台達電,2430000.0,2.83
00403A,2026-07-08,6669,緯穎,790000.0,2.46
00403A,2026-07-08,3711,日月光投控,5900000.0,2.28
00403A,2026-07-08,4958,臻鼎-KY,6440000.0,2.25
00403A,2026-07-08,2368,金像電,2750000.0,1.95
00403A,2026-07-08,6274,台燿,1700000.0,1.73
00403A,2026-07-08,6488,環球晶,2100000.0,1.6
00403A,2026-07-08,3653,健策,780000.0,1.54
00403A,2026-07-08,3533,嘉澤,1240000.0,1.52
00403A,2026-07-08,3189,景碩,3217000.0,1.5
00403A,2026-07-08,3443,創意,480000.0,1.3
00403A,2026-07-08,8996,高力,1560000.0,1.27
00403A,2026-07-08,7769,鴻勁,279000.0,1.04
00403A,2026-07-08,6515,穎崴,200000.0,0.95
00403A,2026-07-08,1303,南亞,7920000.0,0.89
00403A,2026-07-08,2337,旺宏,10000000.0,0.86
00403A,2026-07-08,8046,南電,1050000.0,0.72
00403A,2026-07-08,8358,金居,1950000.0,0.63
00403A,2026-07-08,2360,致茂,450000.0,0.52
00403A,2026-07-08,6805,富世達,570000.0,0.49
00403A,2026-07-08,3211,順達,1800000.0,0.48
00403A,2026-07-08,2317,鴻海,3200000.0,0.47
00403A,2026-07-08,3583,辛耘,900000.0,0.44
00403A,2026-07-08,1560,中砂,1000000.0,0.43
00403A,2026-07-08,5274,信驊,49500.0,0.43
00403A,2026-07-08,6196,帆宣,1000000.0,0.34
00403A,2026-07-08,4966,譜瑞-KY,800000.0,0.33
00403A,2026-07-08,6415,矽力*-KY,900000.0,0.31
00403A,2026-07-08,6442,光聖,300000.0,0.28
00403A,2026-07-08,3529,力旺,160000.0,0.26
00403A,2026-07-08,2049,上銀,1010000.0,0.21
00403A,2026-07-08,3665,貿聯-KY,166000.0,0.19
00403A,2026-07-08,6239,力成,900000.0,0.18
00403A,2026-07-08,6147,頎邦,1000000.0,0.12
00403A,2026-07-08,3264,欣銓,600000.0,0.09
00403A,2026-07-08,2455,全新,450000.0,0.09
00403A,2026-07-08,8299,群聯,1000.0,0.0
00403A,2026-07-08,8210,勤誠,1000.0,0.0
00403A,2026-07-08,4979,華星光,1000.0,0.0
00403A,2026-07-08,5347,世界,1000.0,0.0
00403A,2026-07-09,2330,台積電,12800000.0,19.01
00403A,2026-07-09,2303,聯電,75000000.0,7.19
00403A,2026-07-09,3017,奇鋐,3450000.0,4.99
00403A,2026-07-09,2327,國巨*,9000000.0,4.98
00403A,2026-07-09,6223,旺矽,1000000.0,4.35
00403A,2026-07-09,2344,華邦電,39600000.0,4.3
00403A,2026-07-09,2454,聯發科,1600000.0,3.86
00403A,2026-07-09,3037,欣興,7064000.0,3.8
00403A,2026-07-09,2383,台光電,1140000.0,3.71
00403A,2026-07-09,2345,智邦,2100000.0,3.19
00403A,2026-07-09,2308,台達電,2430000.0,2.81
00403A,2026-07-09,3711,日月光投控,5900000.0,2.46
00403A,2026-07-09,6669,緯穎,790000.0,2.45
00403A,2026-07-09,4958,臻鼎-KY,6440000.0,2.33
00403A,2026-07-09,2368,金像電,2750000.0,1.82
00403A,2026-07-09,6488,環球晶,2152000.0,1.79
00403A,2026-07-09,6274,台燿,1700000.0,1.64
00403A,2026-07-09,3189,景碩,3217000.0,1.57
00403A,2026-07-09,3653,健策,780000.0,1.54
00403A,2026-07-09,3533,嘉澤,1240000.0,1.49
00403A,2026-07-09,3443,創意,480000.0,1.28
00403A,2026-07-09,8996,高力,1600000.0,1.21
00403A,2026-07-09,7769,鴻勁,279000.0,1.14
00403A,2026-07-09,6515,穎崴,200000.0,0.95
00403A,2026-07-09,1303,南亞,8500000.0,0.95
00403A,2026-07-09,8046,南電,1226000.0,0.92
00403A,2026-07-09,2337,旺宏,10000000.0,0.88
00403A,2026-07-09,8358,金居,1950000.0,0.64
00403A,2026-07-09,6805,富世達,570000.0,0.51
00403A,2026-07-09,3211,順達,1800000.0,0.5
00403A,2026-07-09,2360,致茂,450000.0,0.5
00403A,2026-07-09,2317,鴻海,3200000.0,0.47
00403A,2026-07-09,3583,辛耘,900000.0,0.45
00403A,2026-07-09,1560,中砂,1000000.0,0.44
00403A,2026-07-09,5274,信驊,49500.0,0.42
00403A,2026-07-09,4966,譜瑞-KY,800000.0,0.32
00403A,2026-07-09,6415,矽力*-KY,900000.0,0.29
00403A,2026-07-09,6442,光聖,300000.0,0.27
00403A,2026-07-09,2049,上銀,1010000.0,0.21
00403A,2026-07-09,3665,貿聯-KY,166000.0,0.19
00403A,2026-07-09,6239,力成,900000.0,0.18
00403A,2026-07-09,6196,帆宣,442000.0,0.15
00403A,2026-07-09,3264,欣銓,600000.0,0.09
00403A,2026-07-09,2455,全新,450000.0,0.09
00403A,2026-07-09,3529,力旺,50000.0,0.08
00403A,2026-07-09,8299,群聯,1000.0,0.0
00403A,2026-07-09,8210,勤誠,1000.0,0.0
00403A,2026-07-09,4979,華星光,1000.0,0.0
00403A,2026-07-09,6147,頎邦,1000.0,0.0
00403A,2026-07-09,5347,世界,1000.0,0.0
